1757758411930835456,-0.23420,-0.22849,0.02141,0.29894,-0.37984,0.68565,-0.54429,0.31523,0.33247,0.00227,
1757758412064076800,-0.19613,-0.18958,0.02319,0.31556,-0.39968,0.67379,-0.53543,0.24187,0.27928,0.00670,
1757758412264209664,-0.14430,-0.13943,0.02239,0.34788,-0.43969,0.64736,-0.51631,0.19588,0.21254,0.00445,
1757758412397513984,-0.11137,-0.10749,0.02359,0.38360,-0.48502,0.61366,-0.49094,0.17270,0.15658,0.00239,
1757758412530813952,-0.08909,-0.08961,0.02304,0.41124,-0.51878,0.58463,-0.46900,0.17058,0.10714,0.00236,
1757758412664109824,-0.06675,-0.07483,0.02312,-0.44378,0.56023,-0.54599,0.43714,0.17460,0.09767,-0.00137,
1757758412797401088,-0.03425,-0.04119,0.02264,-0.47686,0.60366,-0.49826,0.39991,0.15723,0.11227,0.00047,
1757758412930688256,-0.01156,-0.02470,0.02389,-0.49993,0.63266,-0.46086,0.37069,0.14157,0.09541,0.00266,
1757758413063971072,0.00884,-0.01680,0.02430,0.51403,-0.65084,0.43521,-0.35039,0.13836,0.07880,0.00425,
1757758413197249280,0.01048,-0.01396,0.02201,0.52495,-0.66501,0.41395,-0.33292,0.09910,0.06592,-0.00428,
1757758413330524928,0.00970,-0.01758,0.02189,0.53455,-0.67686,0.39470,-0.31674,0.06093,0.03532,-0.00364,
1757758413463791872,0.01650,-0.01117,0.02109,0.54348,-0.69028,0.37304,-0.29830,0.01671,0.02166,-0.00255,
1757758413597053184,0.02083,-0.00637,0.02000,0.55445,-0.70577,0.34460,-0.27517,-0.00551,0.00978,-0.00235,
1757758413730309376,0.02244,-0.00392,0.02198,0.56253,-0.71553,0.32315,-0.25912,0.01466,0.00892,-0.00159,
1757758413863560704,0.01787,0.00012,0.02132,0.56641,-0.72110,0.31099,-0.24995,-0.00361,0.00698,0.00039,
1757758413996806656,0.01911,0.00265,0.02209,0.56838,-0.72410,0.30425,-0.24507,0.00468,0.01396,-0.00005,
1757758414130046976,0.02685,0.01721,0.02064,0.56715,-0.72615,0.30224,-0.24434,0.03175,0.06796,-0.01239,
1757758414263281664,0.01743,0.00451,0.01962,0.56930,-0.72456,0.30252,-0.24370,-0.00091,0.00078,0.00087,
1757758414396552704,0.01819,0.00393,0.01953,0.56957,-0.72459,0.30217,-0.24341,-0.00020,0.00037,-0.00047,
1757758414529818880,0.01772,0.00341,0.02010,0.56945,-0.72464,0.30223,-0.24346,-0.00103,-0.00220,0.00030,
1757758414663079680,0.01771,0.00331,0.02014,0.56942,-0.72468,0.30222,-0.24345,-0.00197,-0.00184,0.00012,
1757758414796335616,0.01776,0.00305,0.02016,0.56942,-0.72473,0.30219,-0.24332,-0.00187,-0.00239,-0.00044,
1757758414929586176,0.01771,0.00269,0.02042,0.56940,-0.72476,0.30217,-0.24332,-0.00228,-0.00225,0.00130,
1757758415062831360,0.01778,0.00243,0.02057,0.56942,-0.72480,0.30212,-0.24320,-0.00154,-0.00195,0.00029,
1757758415196071680,0.01780,0.00256,0.02052,0.56940,-0.72481,0.30212,-0.24324,-0.00253,-0.00082,0.00039,
1757758415329327872,0.01784,0.00248,0.02056,0.56939,-0.72483,0.30211,-0.24319,-0.00204,-0.00128,0.00011,
1757758415462605824,0.01790,0.00246,0.02064,0.56936,-0.72487,0.30210,-0.24315,-0.00154,-0.00052,0.00075,
1757758415595878400,0.01802,0.00233,0.02066,0.56938,-0.72489,0.30209,-0.24307,-0.00093,-0.00134,0.00052,
1757758415729146368,0.01813,0.00206,0.02078,0.56939,-0.72493,0.30207,-0.24297,-0.00142,-0.00148,0.00077,
1757758415862408960,0.01817,0.00208,0.02088,0.56934,-0.72495,0.30207,-0.24299,-0.00146,-0.00087,0.00047,
1757758415995666688,0.01825,0.00214,0.02083,0.56935,-0.72496,0.30205,-0.24298,-0.00071,-0.00072,0.00034,
1757758416128919296,0.01836,0.00212,0.02079,0.56935,-0.72497,0.30203,-0.24297,0.00017,-0.00015,0.00070,
1757758416262164736,0.01842,0.00199,0.02082,0.56936,-0.72498,0.30202,-0.24294,-0.00003,0.00030,-0.00038,
1757758416395435264,0.01851,0.00197,0.02080,0.56937,-0.72499,0.30203,-0.24287,0.00088,-0.00031,-0.00035,
1757758416528700160,0.01856,0.00187,0.02068,0.56942,-0.72497,0.30198,-0.24286,0.00084,-0.00031,-0.00080,
1757758416661959936,0.01856,0.00203,0.02080,0.56935,-0.72501,0.30202,-0.24286,0.00095,0.00183,0.00053,
1757758416795214336,0.01860,0.00206,0.02074,0.56938,-0.72498,0.30201,-0.24289,0.00104,0.00231,-0.00037,
1757758416928463616,0.01869,0.00192,0.02068,0.56941,-0.72499,0.30198,-0.24283,0.00137,0.00153,-0.00065,
1757758417061707264,0.01874,0.00190,0.02059,0.56945,-0.72497,0.30198,-0.24281,0.00200,0.00225,-0.00074,
1757758417194945792,0.01877,0.00204,0.02054,0.56944,-0.72497,0.30198,-0.24281,0.00163,0.00249,-0.00082,
1757758417328196096,0.01875,0.00209,0.02057,0.56940,-0.72499,0.30201,-0.24281,0.00112,0.00253,-0.00048,
1757758417461463040,0.01870,0.00199,0.02058,0.56941,-0.72499,0.30198,-0.24284,0.00013,0.00262,-0.00048,
1757758417594724352,0.01874,0.00202,0.02061,0.56941,-0.72500,0.30198,-0.24280,0.00113,0.00253,-0.00059,
1757758417727980288,0.01879,0.00200,0.02056,0.56943,-0.72499,0.30197,-0.24280,0.00134,0.00184,-0.00019,
1757758417861231104,0.01886,0.00198,0.02062,0.56942,-0.72502,0.30195,-0.24276,0.00222,0.00203,0.00026,
1757758417994476544,0.01885,0.00197,0.02048,0.56947,-0.72498,0.30196,-0.24277,0.00215,0.00105,-0.00087,
1757758418127716608,0.01883,0.00203,0.02037,0.56946,-0.72496,0.30194,-0.24284,0.00087,0.00231,-0.00144,
1757758418260947200,0.01891,0.00193,0.02041,0.56947,-0.72497,0.30193,-0.24281,0.00177,0.00155,-0.00078,
1757758418394236416,0.01890,0.00207,0.02050,0.56942,-0.72500,0.30194,-0.24283,0.00166,0.00281,-0.00053,
1757758418527520512,0.01895,0.00200,0.02055,0.56941,-0.72503,0.30193,-0.24279,0.00223,0.00151,0.00012,
1757758418660799744,0.01893,0.00200,0.02051,0.56942,-0.72501,0.30192,-0.24282,0.00157,0.00163,-0.00100,
1757758418794074368,0.01898,0.00206,0.02050,0.56942,-0.72501,0.30192,-0.24282,0.00190,0.00292,-0.00088,
1757758418927343616,0.01907,0.00202,0.02041,0.56947,-0.72500,0.30190,-0.24278,0.00277,0.00223,-0.00138,
1757758419060608000,0.01899,0.00205,0.02041,0.56946,-0.72499,0.30190,-0.24281,0.00128,0.00203,-0.00074,
1757758419193867520,0.01897,0.00190,0.02031,0.56948,-0.72498,0.30189,-0.24280,0.00128,0.00172,-0.00127,
1757758419327414528,0.01892,0.00183,0.02028,0.56950,-0.72497,0.30189,-0.24278,0.00012,0.00092,-0.00078,
1757758419461538048,0.01904,0.00190,0.02052,0.56944,-0.72504,0.30188,-0.24274,0.00223,0.00142,0.00061,
1757758419595699200,0.01901,0.00194,0.02066,0.56939,-0.72507,0.30188,-0.24276,0.00122,0.00137,0.00044,
1757758419729897472,0.01901,0.00192,0.02063,0.56939,-0.72507,0.30187,-0.24278,0.00019,0.00220,0.00073,
1757758419864133120,0.01910,0.00191,0.02061,0.56941,-0.72507,0.30185,-0.24276,0.00072,0.00188,-0.00014,
1757758419998406144,0.01915,0.00194,0.02059,0.56940,-0.72509,0.30182,-0.24276,0.00092,0.00221,0.00106,
1757758420132716544,0.01923,0.00180,0.02052,0.56945,-0.72508,0.30178,-0.24271,0.00168,-0.00018,0.00001,
1757758420267204096,0.01921,0.00180,0.02064,0.56942,-0.72510,0.30178,-0.24272,0.00152,0.00119,0.00136,
1757758420400635904,0.01926,0.00185,0.02061,0.56941,-0.72511,0.30178,-0.24272,0.00190,0.00077,-0.00002,
1757758420534068224,0.01924,0.00184,0.02054,0.56942,-0.72509,0.30177,-0.24277,0.00045,0.00132,0.00062,
1757758420667501056,0.01932,0.00173,0.02058,0.56943,-0.72511,0.30176,-0.24272,0.00171,0.00048,0.00033,
1757758420800934400,0.01936,0.00173,0.02061,0.56942,-0.72513,0.30174,-0.24270,0.00063,-0.00040,0.00068,
1757758420934368256,0.01937,0.00181,0.02069,0.56938,-0.72515,0.30175,-0.24270,0.00092,0.00099,0.00087,
1757758421067802112,0.01936,0.00171,0.02057,0.56942,-0.72513,0.30174,-0.24269,0.00102,-0.00035,0.00002,
1757758421201236736,0.01937,0.00178,0.02071,0.56937,-0.72516,0.30176,-0.24271,0.00118,0.00093,0.00077,
1757758421334663936,0.01946,0.00180,0.02069,0.56938,-0.72516,0.30175,-0.24269,0.00227,0.00042,0.00029,
1757758421468074496,0.01946,0.00157,0.02066,0.56943,-0.72514,0.30173,-0.24265,0.00160,-0.00195,0.00083,
1757758421601484544,0.01939,0.00164,0.02076,0.56938,-0.72516,0.30176,-0.24267,0.00087,0.00042,0.00063,
1757758421734894336,0.01945,0.00182,0.02062,0.56938,-0.72515,0.30176,-0.24268,0.00151,0.00143,-0.00041,
1757758421868303872,0.01952,0.00169,0.02058,0.56941,-0.72515,0.30175,-0.24264,0.00073,-0.00027,0.00122,
1757758422001712640,0.01947,0.00163,0.02080,0.56937,-0.72518,0.30175,-0.24265,-0.00025,-0.00015,0.00136,
1757758422135121152,0.01943,0.00167,0.02092,0.56933,-0.72520,0.30177,-0.24266,-0.00017,0.00142,0.00101,
1757758422268528896,0.01950,0.00157,0.02078,0.56939,-0.72516,0.30175,-0.24264,0.00144,0.00086,0.00031,
1757758422401939712,0.01963,0.00148,0.02069,0.56942,-0.72517,0.30173,-0.24259,0.00187,0.00049,-0.00012,
1757758422535350016,0.01957,0.00177,0.02054,0.56941,-0.72514,0.30175,-0.24266,0.00084,0.00188,0.00012,
1757758422668760320,0.01945,0.00172,0.02055,0.56941,-0.72512,0.30177,-0.24272,-0.00106,-0.00038,0.00094,
1757758422802169600,0.01948,0.00161,0.02067,0.56940,-0.72515,0.30174,-0.24269,0.00035,0.00083,0.00040,
1757758422935578880,0.01953,0.00168,0.02054,0.56942,-0.72513,0.30174,-0.24268,0.00040,0.00199,-0.00007,
1757758423068987904,0.01964,0.00148,0.02052,0.56947,-0.72514,0.30168,-0.24263,0.00103,-0.00088,0.00114,
1757758423202395904,0.01963,0.00158,0.02050,0.56945,-0.72514,0.30172,-0.24263,0.00084,0.00039,0.00008,
1757758423335804672,0.01959,0.00165,0.02046,0.56944,-0.72513,0.30173,-0.24267,0.00051,0.00115,-0.00042,
1757758423469213696,0.01959,0.00164,0.02045,0.56945,-0.72512,0.30172,-0.24268,0.00071,0.00027,-0.00019,
1757758423602621952,0.01955,0.00153,0.02047,0.56947,-0.72510,0.30172,-0.24269,-0.00011,-0.00026,0.00015,
1757758423736030208,0.01954,0.00160,0.02041,0.56947,-0.72508,0.30175,-0.24269,0.00035,0.00046,-0.00070,
1757758423869437696,0.01940,0.00159,0.02038,0.56948,-0.72507,0.30177,-0.24270,-0.00024,-0.00017,0.00057,
1757758424002844928,0.01935,0.00171,0.02047,0.56946,-0.72506,0.30180,-0.24274,0.00069,0.00030,0.00048,
1757758424136251136,0.01939,0.00176,0.02047,0.56945,-0.72507,0.30180,-0.24273,0.00089,0.00094,-0.00027,
1757758424269656320,0.01932,0.00202,0.02112,0.56919,-0.72522,0.30182,-0.24287,-0.00082,0.00088,0.00030,
1757758424403066624,0.01919,0.00197,0.02144,0.56911,-0.72527,0.30184,-0.24289,-0.00106,0.00016,0.00193,
1757758424536476672,0.01918,0.00191,0.02138,0.56912,-0.72526,0.30185,-0.24287,-0.00048,-0.00018,-0.00006,
1757758424669885952,0.01918,0.00195,0.02136,0.56912,-0.72525,0.30186,-0.24288,0.00008,0.00148,-0.00019,
1757758424803294976,0.01914,0.00196,0.02136,0.56912,-0.72525,0.30187,-0.24288,-0.00007,0.00097,-0.00009,
1757758424936703488,0.01910,0.00197,0.02150,0.56907,-0.72528,0.30188,-0.24289,-0.00005,0.00114,0.00129,
1757758425070111232,0.01913,0.00194,0.02147,0.56909,-0.72527,0.30188,-0.24287,0.00048,0.00055,-0.00041,
1757758425203519232,0.01902,0.00200,0.02156,0.56905,-0.72528,0.30188,-0.24292,-0.00045,0.00069,0.00034,
1757758425336931584,0.01906,0.00201,0.02145,0.56910,-0.72525,0.30190,-0.24290,0.00028,-0.00002,-0.00112,
1757758425470354688,0.01909,0.00204,0.02145,0.56908,-0.72526,0.30190,-0.24290,-0.00028,0.00121,0.00010,
1757758425603778304,0.01906,0.00205,0.02144,0.56907,-0.72526,0.30189,-0.24294,-0.00039,0.00057,0.00006,
1757758425737202176,0.01905,0.00202,0.02147,0.56906,-0.72526,0.30191,-0.24292,-0.00015,0.00066,0.00039,
1757758425870626304,0.01911,0.00222,0.02122,0.56912,-0.72521,0.30194,-0.24292,0.00069,0.00245,-0.00263,
1757758426004050688,0.01907,0.00202,0.02156,0.56904,-0.72528,0.30192,-0.24291,-0.00037,-0.00086,0.00270,
1757758426137475584,0.01910,0.00212,0.02151,0.56905,-0.72526,0.30193,-0.24292,0.00050,0.00046,-0.00082,
1757758426270901248,0.01904,0.00217,0.02149,0.56904,-0.72527,0.30191,-0.24297,-0.00031,0.00116,-0.00107,
1757758426404321792,0.01898,0.00210,0.02164,0.56899,-0.72529,0.30196,-0.24294,-0.00068,0.00051,0.00114,
1757758426537742848,0.01898,0.00211,0.02146,0.56905,-0.72525,0.30195,-0.24296,-0.00005,0.00121,-0.00108,
1757758426671163648,0.01894,0.00211,0.02156,0.56902,-0.72526,0.30196,-0.24296,-0.00016,0.00110,0.00077,
1757758426804584192,0.01900,0.00208,0.02161,0.56901,-0.72528,0.30195,-0.24294,0.00019,0.00062,-0.00022,
1757758426938004736,0.01889,0.00210,0.02170,0.56896,-0.72530,0.30197,-0.24298,-0.00062,0.00097,0.00146,
1757758427071424768,0.01889,0.00242,0.02152,0.56897,-0.72526,0.30199,-0.24305,0.00020,0.00271,-0.00124,
1757758427204845056,0.01890,0.00224,0.02160,0.56898,-0.72526,0.30199,-0.24301,0.00046,-0.00047,0.00015,
1757758427338264320,0.01891,0.00203,0.02170,0.56897,-0.72529,0.30198,-0.24297,0.00016,0.00022,0.00088,
1757758427471681024,0.01894,0.00215,0.02165,0.56898,-0.72528,0.30198,-0.24299,0.00014,0.00107,0.00046,
1757758427605098240,0.01902,0.00206,0.02134,0.56907,-0.72522,0.30197,-0.24295,0.00047,0.00036,-0.00215,
1757758427738515200,0.01897,0.00202,0.02161,0.56902,-0.72526,0.30198,-0.24294,0.00015,0.00044,0.00228,
1757758427871931904,0.01895,0.00202,0.02159,0.56902,-0.72526,0.30196,-0.24298,-0.00016,0.00074,-0.00024,
1757758428005348352,0.01899,0.00234,0.02150,0.56899,-0.72526,0.30199,-0.24301,0.00009,0.00284,-0.00074,
1757758428138764800,0.01901,0.00215,0.02164,0.56899,-0.72528,0.30200,-0.24295,-0.00034,-0.00128,0.00155,
1757758428272178432,0.01903,0.00198,0.02153,0.56903,-0.72526,0.30197,-0.24292,0.00038,0.00055,-0.00068,
1757758428405608704,0.01903,0.00233,0.02148,0.56899,-0.72527,0.30198,-0.24299,0.00053,0.00207,-0.00008,
1757758428539039488,0.01904,0.00219,0.02158,0.56898,-0.72529,0.30196,-0.24297,-0.00027,-0.00065,0.00050,
1757758428672470784,0.01897,0.00201,0.02165,0.56898,-0.72530,0.30194,-0.24297,-0.00043,0.00040,0.00049,
1757758428805902592,0.01897,0.00211,0.02150,0.56901,-0.72526,0.30196,-0.24298,-0.00026,0.00151,-0.00097,
1757758428939334912,0.01898,0.00206,0.02157,0.56900,-0.72528,0.30197,-0.24297,-0.00012,0.00034,0.00019,
1757758429072767744,0.01894,0.00211,0.02161,0.56898,-0.72528,0.30198,-0.24298,-0.00046,0.00119,0.00004,
1757758429206201344,0.01894,0.00231,0.02146,0.56899,-0.72526,0.30197,-0.24303,-0.00023,0.00215,-0.00149,
1757758429339630592,0.01896,0.00211,0.02173,0.56895,-0.72531,0.30196,-0.24298,-0.00012,-0.00044,0.00231,
1757758429473046528,0.01899,0.00208,0.02176,0.56894,-0.72533,0.30195,-0.24297,0.00021,0.00091,0.00068,
1757758429606462720,0.01893,0.00191,0.02160,0.56904,-0.72526,0.30195,-0.24292,-0.00059,-0.00010,-0.00142,
1757758429739878144,0.01900,0.00203,0.02162,0.56901,-0.72529,0.30193,-0.24295,0.00058,0.00241,-0.00008,
1757758429873293568,0.01904,0.00203,0.02162,0.56901,-0.72530,0.30191,-0.24294,0.00030,0.00112,0.00020,
1757758430006708736,0.01909,0.00226,0.02142,0.56903,-0.72528,0.30190,-0.24297,0.00102,0.00307,-0.00132,
1757758430140123904,0.01909,0.00215,0.02157,0.56899,-0.72531,0.30189,-0.24296,0.00037,-0.00007,0.00122,
1757758430273538560,0.01913,0.00201,0.02152,0.56905,-0.72529,0.30189,-0.24290,0.00006,0.00011,-0.00059,
1757758430406953728,0.01921,0.00214,0.02149,0.56903,-0.72531,0.30188,-0.24292,0.00082,0.00244,-0.00047,
1757758430540368896,0.01918,0.00191,0.02135,0.56914,-0.72523,0.30187,-0.24288,-0.00030,-0.00100,0.00049,
1757758430673784064,0.01919,0.00204,0.02126,0.56911,-0.72525,0.30185,-0.24293,-0.00018,0.00060,-0.00035,
1757758430807198464,0.01917,0.00230,0.02115,0.56909,-0.72524,0.30185,-0.24300,-0.00059,0.00165,-0.00135,
1757758430940612864,0.01917,0.00220,0.02128,0.56908,-0.72525,0.30187,-0.24297,-0.00049,-0.00018,0.00029,
1757758431074026752,0.01916,0.00206,0.02129,0.56910,-0.72525,0.30186,-0.24294,-0.00047,0.00023,0.00019,
1757758431207440640,0.01916,0.00205,0.02125,0.56910,-0.72525,0.30186,-0.24294,-0.00065,0.00057,-0.00068,
1757758431340858368,0.01917,0.00229,0.02119,0.56908,-0.72525,0.30186,-0.24299,0.00022,0.00200,-0.00071,
1757758431474288640,0.01917,0.00229,0.02130,0.56905,-0.72526,0.30187,-0.24299,0.00017,0.00111,0.00048,
1757758431607719424,0.01908,0.00209,0.02136,0.56907,-0.72526,0.30189,-0.24297,-0.00100,0.00029,0.00044,
1757758431741150464,0.01908,0.00216,0.02141,0.56902,-0.72528,0.30188,-0.24300,-0.00064,0.00123,0.00032,
1757758431874581504,0.01908,0.00209,0.02140,0.56904,-0.72528,0.30184,-0.24301,-0.00001,0.00032,0.00036,
1757758432008013056,0.01920,0.00209,0.02123,0.56911,-0.72524,0.30185,-0.24295,0.00104,0.00092,-0.00054,
1757758432141444608,0.01919,0.00241,0.02113,0.56907,-0.72525,0.30184,-0.24303,-0.00048,0.00261,-0.00058,
1757758432274881024,0.01928,0.00239,0.02111,0.56909,-0.72525,0.30183,-0.24301,0.00010,0.00016,0.00060,
1757758432408295936,0.01934,0.00216,0.02113,0.56914,-0.72524,0.30182,-0.24293,0.00053,-0.00045,0.00015,
1757758432541710080,0.01933,0.00233,0.02111,0.56909,-0.72527,0.30180,-0.24297,-0.00009,0.00195,0.00007,
1757758432675124480,0.01941,0.00215,0.02110,0.56912,-0.72526,0.30180,-0.24292,0.00079,-0.00062,-0.00032,
1757758432808538368,0.01948,0.00192,0.02121,0.56912,-0.72529,0.30178,-0.24286,0.00056,0.00026,0.00128,
1757758432941952256,0.01944,0.00199,0.02114,0.56912,-0.72529,0.30178,-0.24288,-0.00033,0.00080,0.00045,
1757758433075365632,0.01946,0.00184,0.02109,0.56918,-0.72525,0.30179,-0.24283,0.00003,-0.00039,0.00003,
1757758433208778496,0.01944,0.00180,0.02106,0.56919,-0.72525,0.30178,-0.24284,0.00002,-0.00052,-0.00019,
1757758433342192384,0.01936,0.00183,0.02128,0.56909,-0.72531,0.30174,-0.24292,-0.00072,0.00052,0.00192,
1757758433475608320,0.01939,0.00183,0.02115,0.56915,-0.72527,0.30175,-0.24290,0.00001,0.00038,-0.00092,
1757758433609024512,0.01944,0.00173,0.02110,0.56918,-0.72526,0.30175,-0.24287,-0.00018,-0.00047,-0.00066,
1757758433742439936,0.01946,0.00170,0.02093,0.56924,-0.72521,0.30176,-0.24286,-0.00112,0.00093,0.00018,
1757758433875855360,0.01950,0.00183,0.02092,0.56923,-0.72521,0.30176,-0.24287,-0.00028,0.00085,0.00015,
1757758434009270784,0.01950,0.00187,0.02104,0.56917,-0.72526,0.30175,-0.24288,-0.00028,0.00120,0.00061,
1757758434142685696,0.01946,0.00186,0.02099,0.56918,-0.72524,0.30173,-0.24292,-0.00044,0.00066,-0.00003,
1757758434276096256,0.01948,0.00200,0.02106,0.56913,-0.72528,0.30173,-0.24294,-0.00042,0.00153,0.00065,
1757758434409524736,0.01953,0.00179,0.02110,0.56917,-0.72527,0.30177,-0.24285,0.00010,-0.00075,0.00058,
1757758434542953216,0.01958,0.00174,0.02121,0.56913,-0.72530,0.30177,-0.24282,0.00001,0.00145,0.00089,
1757758434676382464,0.01973,0.00100,0.02118,0.56925,-0.72529,0.30168,-0.24269,0.00058,-0.00522,0.00036,
1757758434809811968,0.01961,0.00106,0.02073,0.56940,-0.72516,0.30170,-0.24273,0.00083,-0.00252,0.00171,
1757758434943241984,0.01949,0.00112,0.02041,0.56945,-0.72509,0.30177,-0.24272,-0.00205,-0.00018,-0.00091,
1757758435076672256,0.01946,0.00132,0.02051,0.56941,-0.72509,0.30180,-0.24277,-0.00095,0.00149,0.00037,
1757758435210103296,0.01956,0.00118,0.02044,0.56950,-0.72505,0.30180,-0.24268,0.00056,-0.00100,-0.00188,
1757758435343535104,0.02076,0.00155,0.02060,0.56850,-0.72776,0.30029,-0.23874,0.00772,0.01826,0.00129,
1757758435476970496,0.01976,0.00178,0.02200,0.57206,-0.72982,0.29191,-0.23432,-0.02029,-0.00580,0.01318,
1757758435610406144,0.01998,0.00178,0.02158,0.56985,-0.72827,0.29724,-0.23778,0.00816,0.01031,-0.00879,
1757758435743842816,0.02066,0.00074,0.02053,0.56486,-0.72082,0.31432,-0.25013,0.01141,-0.00602,-0.00906,
1757758435877280000,0.02302,-0.00148,0.01791,0.55540,-0.71192,0.33778,-0.26572,0.01193,-0.00295,-0.01732,
1757758436010717952,0.02225,-0.00319,0.01955,0.55378,-0.70426,0.34789,-0.27623,-0.01197,-0.01974,-0.00145,
1757758436144155904,0.02330,-0.00426,0.02070,0.55287,-0.70220,0.35175,-0.27843,0.00651,-0.00635,-0.00826,
1757758436277601792,0.02399,-0.00766,0.02218,0.55699,-0.69974,0.35561,-0.27142,0.00628,-0.05287,0.04062,
1757758436411019264,0.02563,-0.01364,0.02713,0.56312,-0.69252,0.36828,-0.26016,0.02655,-0.02473,-0.00078,
1757758436544436480,0.03071,-0.01472,0.02978,0.55533,-0.69195,0.38624,-0.25227,0.03230,-0.01475,0.04929,
1757758436677853952,0.03473,-0.01893,0.03426,0.55449,-0.69273,0.39199,-0.24290,-0.00561,-0.03897,-0.01650,
1757758436811271424,0.03176,-0.02125,0.03653,0.56069,-0.68086,0.39612,-0.25523,-0.04565,-0.01281,0.04086,
1757758436944688896,0.02338,-0.02249,0.04110,0.57488,-0.66450,0.39353,-0.27035,-0.06390,-0.00355,0.03086,
1757758437078106112,0.01806,-0.01888,0.04210,0.57168,-0.66383,0.38992,-0.28369,-0.01820,0.03918,-0.03360,
1757758437211523584,0.01861,-0.01247,0.04067,0.56594,-0.67107,0.38894,-0.27946,0.00805,0.03591,0.00918,
1757758437344941568,0.01685,-0.00687,0.04041,0.55294,-0.68194,0.38620,-0.28295,-0.03544,0.02530,-0.00091,
1757758437478364160,0.01397,-0.00125,0.04057,0.53570,-0.69571,0.38289,-0.28707,-0.01449,0.03664,-0.02299,
1757758437611786496,0.01367,0.00387,0.03675,0.52000,-0.70695,0.38105,-0.29091,0.00434,0.01983,-0.02330,
1757758437745209344,0.01520,0.00565,0.03219,0.51253,-0.70999,0.39058,-0.28403,0.01557,-0.02445,-0.05909,
1757758437878631680,0.01716,0.00352,0.03261,0.51504,-0.70027,0.40293,-0.28636,-0.01817,-0.00083,0.00666,
1757758438012054016,0.01489,0.00471,0.03284,0.52110,-0.69253,0.40456,-0.29186,-0.00328,0.01161,-0.02565,
1757758438145476352,0.01640,0.00685,0.03102,0.51272,-0.69479,0.41097,-0.29238,0.02129,0.01581,-0.00527,
1757758438278897664,0.01782,0.00740,0.02973,-0.49951,0.70026,-0.41680,0.29395,0.00045,0.00988,-0.00527,
1757758438412323840,0.01677,0.00855,0.03150,-0.49912,0.70004,-0.41354,0.29970,-0.02038,-0.00546,0.01547,
1757758438545750016,0.01182,0.00476,0.03693,0.52189,-0.68703,0.40430,-0.30360,-0.05216,-0.03287,0.04706,
1757758438679176448,0.00643,0.00391,0.04005,0.52933,-0.68456,0.39378,-0.31003,-0.00623,0.01775,0.00285,
1757758438812602880,0.00786,0.00526,0.04034,0.52572,-0.68696,0.39655,-0.30734,0.02370,0.00521,-0.01728,
1757758438946029312,0.00988,0.00661,0.03949,0.51917,-0.69189,0.40395,-0.29763,-0.00760,0.01203,-0.00691,
1757758439079455744,0.00645,0.00552,0.03856,0.51903,-0.70184,0.38907,-0.29437,-0.02531,0.00081,0.04924,
1757758439212882176,0.00422,0.00050,0.04322,0.53551,-0.68450,0.37187,-0.32620,-0.02647,-0.01243,0.02686,
1757758439346309376,0.00594,-0.00598,0.04133,0.54108,-0.67929,0.38354,-0.31415,0.04167,-0.03732,-0.04942,
1757758439479738112,0.01327,-0.00975,0.03636,0.52186,-0.68284,0.41559,-0.29781,0.06660,-0.02972,0.01140,
1757758439613167360,0.01832,-0.01505,0.03832,0.52653,-0.67270,0.42311,-0.30202,0.00277,-0.04241,0.02615,
1757758439746596352,0.01575,-0.01950,0.04230,0.54635,-0.65793,0.41044,-0.31649,-0.02815,-0.00039,0.03929,
1757758439880025600,0.01541,-0.01574,0.04497,0.54346,-0.66468,0.40037,-0.32023,0.03038,0.03681,-0.00861,
1757758440013454848,0.01924,-0.01252,0.04443,0.52517,-0.68011,0.40351,-0.31435,0.00965,-0.00569,0.02248,
1757758440146884096,0.01814,-0.01387,0.05071,0.53181,-0.67180,0.40268,-0.32204,-0.02093,-0.01320,0.06484,
1757758440280316672,0.01660,-0.01351,0.05492,0.53871,-0.66704,0.39756,-0.32681,-0.02214,0.01258,-0.00298,
1757758440413737728,0.01392,-0.01102,0.05494,0.52680,-0.68288,0.39220,-0.31990,-0.03809,0.02242,0.01734,
1757758440547158784,0.00534,-0.00811,0.06427,0.52854,-0.68900,0.37775,-0.32130,-0.08033,0.01942,0.13412,
1757758440680579584,0.00130,-0.00374,0.08402,0.53798,-0.68678,0.37277,-0.31615,0.00736,0.04040,0.15593,
1757758440814000128,0.00447,0.00275,0.10451,0.54578,-0.67561,0.37901,-0.31942,0.02848,0.04712,0.13999,
1757758440947420928,0.01218,0.00909,0.12695,0.54557,-0.67211,0.38861,-0.31560,0.04571,0.03026,0.20765,
1757758441080841472,0.01857,0.01357,0.16662,0.54094,-0.67669,0.38274,-0.32089,0.01015,0.02259,0.36474,
1757758441214262272,0.02133,0.01679,0.22430,0.54040,-0.68129,0.37067,-0.32620,0.01635,0.00427,0.49990,
1757758441347682560,0.02677,0.01621,0.29745,0.54992,-0.66947,0.36525,-0.34058,0.04563,-0.03500,0.56513,
1757758441481101568,0.03519,0.01072,0.37188,0.56612,-0.64503,0.37018,-0.35554,0.06641,-0.07750,0.52382,
1757758441614520832,0.04391,-0.00259,0.43826,0.57603,-0.62418,0.37607,-0.37034,0.05757,-0.12490,0.47171,
1757758441747939584,0.05203,-0.02313,0.49599,0.58348,-0.60212,0.37803,-0.39256,0.06274,-0.18350,0.39222,
