1757828512137606400,0.67412,0.31980,0.63957,-0.49608,0.67076,-0.44116,0.33070,
1757828512271920640,0.67984,0.32311,0.63796,-0.49123,0.66715,-0.44713,0.33718,
1757828512674524672,0.68763,0.32459,0.62952,-0.48364,0.66767,-0.45479,0.33685,
1757828512807803648,0.69378,0.31986,0.62695,-0.47711,0.66713,-0.46003,0.34013,
1757828512941077504,0.70343,0.31340,0.62565,-0.47087,0.66132,-0.46935,0.34735,
1757828513074345984,0.71274,0.30794,0.62540,-0.46505,0.65579,-0.47792,0.35392,
1757828513340867584,0.72195,0.30652,0.62313,-0.45752,0.65401,-0.48513,0.35721,
1757828514143580672,0.72978,0.30653,0.62037,-0.45051,0.65064,-0.49250,0.36215,
1757828516014598400,0.73198,0.30473,0.61458,-0.44757,0.65675,-0.49050,0.35744,
1757828517082006528,0.73608,0.28438,0.61628,-0.45002,0.65192,-0.49492,0.35713,
1757828517482257920,0.73932,0.28063,0.60708,-0.43864,0.65775,-0.50099,0.35210,
1757828517615674368,0.73733,0.28047,0.60060,-0.43126,0.66504,-0.50075,0.34783,
1757828518151510272,0.72342,0.27941,0.58808,-0.42165,0.68034,-0.48958,0.34592,
1757828518285742336,0.71032,0.27580,0.57147,-0.41845,0.69933,-0.47580,0.33084,
1757828518419993600,0.68857,0.26651,0.54958,-0.42350,0.71651,-0.45683,0.31394,
1757828518554264576,0.65831,0.24373,0.52534,-0.44058,0.72599,-0.43552,0.29857,
1757828518688555008,0.62311,0.20734,0.50028,-0.46568,0.72449,-0.41942,0.28696,
1757828518822597888,0.59142,0.17096,0.47429,-0.47685,0.72389,-0.41180,0.28110,
1757828518955942656,0.56415,0.14626,0.45008,-0.47446,0.73236,-0.40417,0.27418,
1757828519089284608,0.54271,0.13693,0.42343,-0.45824,0.74949,-0.39640,0.26673,
1757828519222623744,0.52215,0.13561,0.40178,-0.44148,0.76353,-0.39333,0.25963,
1757828519355959808,0.50324,0.12823,0.39073,-0.43728,0.75795,-0.40577,0.26391,
1757828519489293056,0.48972,0.12009,0.38549,-0.43683,0.75019,-0.41746,0.26856,
1757828519622623488,0.48428,0.11630,0.37957,-0.42894,0.74995,-0.42549,0.26934,
1757828519755945216,0.48158,0.11147,0.37202,-0.41755,0.75504,-0.42940,0.26679,
1757828519889296896,0.47753,0.10479,0.36413,-0.40770,0.76141,-0.42915,0.26433,
1757828520022645504,0.47338,0.09729,0.35795,-0.40207,0.76629,-0.42747,0.26153,
1757828520289335296,0.46899,0.08595,0.35050,-0.39421,0.77077,-0.42962,0.25677,
1757828520422675968,0.46702,0.07909,0.34480,-0.38978,0.77330,-0.43131,0.25306,
1757828521622868480,0.45966,0.06326,0.32331,-0.39390,0.77681,-0.42208,0.25152,
1757828522423215104,0.45259,0.05868,0.32369,-0.40348,0.77376,-0.41640,0.25518,
1757828524224139776,0.45736,0.06190,0.32021,-0.40698,0.77896,-0.40831,0.24673,
1757828524490823424,0.46117,0.06961,0.31377,-0.39863,0.78413,-0.40735,0.24556,
1757828524624162048,0.46575,0.07008,0.30936,-0.38868,0.78449,-0.41298,0.25090,
1757828524757495040,0.47474,0.06440,0.30588,-0.37648,0.77629,-0.43064,0.26494,
1757828524890838528,0.48440,0.05652,0.30109,-0.36439,0.76822,-0.44907,0.27457,
1757828525024178944,0.48860,0.04796,0.30009,-0.35658,0.75616,-0.46788,0.28664,
1757828525157516288,0.48797,0.03984,0.30232,-0.34941,0.74132,-0.48656,0.30268,
1757828525290851072,0.48365,0.03365,0.30551,-0.33972,0.72453,-0.50727,0.31989,
1757828525424182528,0.47447,0.02634,0.30875,-0.33076,0.71036,-0.52608,0.33050,
1757828525557511424,0.46006,0.01004,0.31546,-0.32526,0.69682,-0.54170,0.33943,
1757828525690837248,0.43849,-0.01319,0.32119,-0.32499,0.68274,-0.55403,0.34827,
1757828525824177152,0.41268,-0.04133,0.32506,-0.32813,0.67161,-0.56223,0.35381,
1757828525957586688,0.38542,-0.06749,0.33457,-0.33620,0.65384,-0.57089,0.36544,
1757828526090995200,0.36802,-0.08577,0.34281,-0.32632,0.64106,-0.58368,0.37667,
1757828526224402176,0.35769,-0.09914,0.33588,-0.31069,0.63772,-0.60323,0.36455,
1757828526357807872,0.34901,-0.10336,0.31842,-0.29829,0.62892,-0.62043,0.36131,
1757828526491212032,0.33692,-0.09554,0.30313,0.29632,-0.61663,0.62507,-0.37583,
1757828526624615168,0.32589,-0.08360,0.29882,0.30855,-0.60289,0.62118,-0.39429,
1757828526758028800,0.31721,-0.07189,0.30235,0.31486,-0.58973,0.62016,-0.41046,
1757828526891405568,0.31079,-0.06316,0.30444,0.31272,-0.58234,0.62605,-0.41369,
1757828527024780288,0.30537,-0.05522,0.30092,0.29999,-0.57776,0.63552,-0.41511,
1757828527158152704,0.29785,-0.05149,0.29346,0.28927,-0.57402,0.64530,-0.41282,
1757828527291523072,0.29029,-0.04996,0.27986,0.27707,-0.57018,0.65390,-0.41297,
1757828527424890880,0.28204,-0.04944,0.26850,0.26882,-0.57055,0.65829,-0.41093,
1757828527691620352,0.26581,-0.05127,0.25876,0.26245,-0.57327,0.65897,-0.41017,
1757828528091666176,0.25277,-0.05521,0.26546,0.26966,-0.57353,0.65328,-0.41421,
1757828528358335232,0.24748,-0.05252,0.27028,0.27578,-0.57713,0.64718,-0.41476,
1757828529691705344,0.24499,-0.04576,0.27038,0.27956,-0.58264,0.64129,-0.41367,
1757828530091727360,0.24382,-0.03492,0.27276,0.28122,-0.59260,0.63119,-0.41393,
1757828530358404352,0.24339,-0.03087,0.27776,0.29273,-0.59351,0.62797,-0.40953,
1757828530625069312,0.25032,-0.02677,0.30664,0.30162,-0.59559,0.62072,-0.41110,
1757828530758397184,0.25279,-0.02288,0.33231,0.31168,-0.58742,0.61456,-0.42439,
1757828530891741696,0.25502,-0.01604,0.36179,0.32056,-0.58928,0.60259,-0.43229,
1757828531025097984,0.25893,-0.01003,0.39353,-0.33006,0.59558,-0.59105,0.43244,
1757828531158452736,0.26561,-0.00601,0.43251,-0.34839,0.59399,-0.58452,0.42911,
1757828531291804672,0.28248,0.00574,0.47520,-0.36428,0.59462,-0.57694,0.42529,
1757828531425154304,0.30803,0.02607,0.51989,-0.38525,0.60904,-0.55703,0.41276,
1757828531558501888,0.33679,0.04981,0.56225,-0.41545,0.62827,-0.52620,0.39470,
1757828531691847168,0.36531,0.07486,0.60041,-0.45199,0.65167,-0.48550,0.36786,
1757828531825190912,0.39433,0.10058,0.63711,-0.48481,0.67697,-0.43957,0.33681,
1757828531958519296,0.42304,0.12931,0.67928,0.51290,-0.70468,0.39076,-0.29608,
1757828532091844352,0.44831,0.16223,0.72160,0.53106,-0.73022,0.34657,-0.25426,
1757828532225165568,0.46934,0.20371,0.75730,0.54095,-0.75123,0.30726,-0.22051,
1757828532358483200,0.48799,0.24442,0.78508,0.54742,-0.76302,0.28041,-0.19875,
1757828532491797760,0.50835,0.28336,0.80895,0.55637,-0.76566,0.26480,-0.18464,
1757828532625108224,0.52722,0.31161,0.83183,0.57098,-0.76058,0.25425,-0.17567,
1757828532758415360,0.54428,0.33094,0.85052,0.58498,-0.75387,0.24671,-0.16913,
1757828532891754240,0.56333,0.35279,0.85214,0.55983,-0.77607,0.23615,-0.16894,
1757828533025228544,0.57974,0.35527,0.84935,0.56772,-0.77469,0.22884,-0.15867,
1757828533160250624,0.59253,0.35722,0.84520,0.56189,-0.77807,0.23678,-0.15110,
1757828533295311360,0.60064,0.35491,0.84581,0.55390,-0.78286,0.24440,-0.14353,
1757828534239064576,0.61975,0.33271,0.85364,0.55112,-0.78737,0.23857,-0.13930,
1757828534506228736,0.62026,0.33384,0.84764,0.54553,-0.79349,0.23289,-0.13609,
1757828534773437440,0.61495,0.32428,0.84952,0.54260,-0.79973,0.22175,-0.12979,
1757828535040680960,0.61815,0.33571,0.84353,0.54184,-0.80357,0.21235,-0.12486,
1757828535973093376,0.63175,0.33205,0.83609,0.54302,-0.80690,0.19919,-0.11983,
1757828536372711680,0.61944,0.30413,0.83137,0.54285,-0.80965,0.18848,-0.11940,
1757828536772265984,0.59318,0.27002,0.82684,0.54583,-0.80645,0.18856,-0.12705,
1757828537038646528,0.55563,0.22069,0.82441,0.55904,-0.79585,0.19594,-0.12529,
1757828537171892480,0.53057,0.18562,0.82017,0.56271,-0.79112,0.20331,-0.12712,
1757828537305132032,0.50762,0.14755,0.81963,0.56131,-0.79086,0.21117,-0.12199,
1757828537438365952,0.49000,0.11646,0.82184,0.55558,-0.79261,0.21986,-0.12150,
1757828537571593472,0.47959,0.09046,0.82427,0.55166,-0.79301,0.22590,-0.12557,
1757828537704815104,0.47333,0.06747,0.82373,0.55137,-0.79209,0.22660,-0.13133,
1757828537838030848,0.46895,0.04806,0.81988,0.55200,-0.79026,0.22592,-0.14049,
1757828537971241728,0.46770,0.03374,0.81637,0.55277,-0.79347,0.21568,-0.13539,
1757828538104507904,0.46972,0.02117,0.81700,0.55309,-0.79745,0.20527,-0.12660,
1757828538237768704,0.47247,0.00736,0.82094,0.55643,-0.79952,0.19389,-0.11646,
1757828538504274688,0.48436,-0.01840,0.82534,0.56558,-0.79786,0.17337,-0.11606,
1757828538903995392,0.52276,-0.03996,0.83447,0.56770,-0.79694,0.17344,-0.11191,
1757828539037349888,0.53482,-0.04873,0.83764,0.57188,-0.79306,0.17493,-0.11578,
1757828539303939072,0.55763,-0.05167,0.83934,0.57708,-0.79105,0.16434,-0.11923,
1757828539437228032,0.56922,-0.04245,0.83613,0.57430,-0.79134,0.16799,-0.12544,
1757828539570513152,0.58251,-0.03325,0.83448,0.57291,-0.79063,0.17192,-0.13086,
1757828539837072128,0.60511,-0.03122,0.83410,0.58315,-0.78622,0.15998,-0.12728,
1757828539970347008,0.63589,-0.02995,0.82981,0.58693,-0.78909,0.14274,-0.11172,
1757828540103617024,0.66981,-0.04202,0.83646,0.59043,-0.79318,0.11986,-0.08878,
1757828540236880896,0.71191,-0.06502,0.84146,0.59848,-0.79348,0.08888,-0.06565,
1757828540370139904,0.75231,-0.08722,0.84235,0.59930,-0.79549,0.06669,-0.05988,
1757828540503393024,0.78567,-0.10459,0.83743,0.59317,-0.80075,0.05362,-0.06384,
1757828540636640000,0.80952,-0.11879,0.82917,0.58568,-0.80548,0.05226,-0.07376,
1757828541036347648,0.86218,-0.14880,0.82702,0.59975,-0.79881,0.03897,-0.02610,
1757828541236615680,0.88499,-0.13392,0.82484,0.59229,-0.80558,0.01060,0.01055,
1757828541371449344,0.89491,-0.12503,0.82366,0.59180,-0.80577,-0.00485,0.02200,
1757828541978608896,0.89746,-0.10246,0.82222,0.58551,-0.80875,-0.02875,0.04763,
1757828542381559808,0.88972,-0.09792,0.82185,0.58309,-0.80950,-0.04565,0.05124,
1757828545309657088,0.90926,-0.08001,0.81794,0.58963,-0.80285,-0.05587,0.06810,
1757828545576350720,0.93922,-0.07682,0.81619,0.58361,-0.80529,-0.07383,0.07383,
1757828545709690368,0.96072,-0.07457,0.81422,0.58357,-0.80656,-0.06538,0.06809,
1757828545843025920,0.98990,-0.07167,0.81102,0.58622,-0.80639,-0.05100,0.05897,
1757828545976356864,1.02428,-0.06887,0.80636,0.58795,-0.80722,-0.03086,0.04206,
1757828546109682944,1.06075,-0.06707,0.79991,0.58603,-0.80976,-0.01333,0.02595,
1757828546243012096,1.09647,-0.06857,0.79311,0.58077,-0.81399,-0.00169,0.01107,
1757828546376114176,1.12851,-0.06964,0.78174,0.57669,-0.81696,0.00219,0.00235,
1757828546509204992,1.15583,-0.07126,0.76455,0.57999,-0.81460,0.00035,-0.00645,
1757828546642284288,1.18082,-0.08172,0.74834,0.58714,-0.80937,-0.00340,-0.01307,
1757828546775352832,1.20425,-0.10183,0.74445,0.59155,-0.80602,-0.00765,-0.01858,
1757828546908410624,1.22278,-0.10748,0.72975,0.59544,-0.80286,-0.00185,-0.02950,
1757828547041457152,1.23707,-0.10922,0.71492,0.59348,-0.80360,0.01612,-0.04185,
1757828547174492928,1.24179,-0.10342,0.69958,0.58252,-0.81024,0.02720,-0.05867,
1757828547307689472,1.23526,-0.11148,0.69178,0.56829,-0.81911,0.02667,-0.07340,
1757828547441003264,1.22282,-0.11314,0.67411,0.55376,-0.82824,0.02895,-0.08079,
1757828547711227648,1.20225,-0.12514,0.66970,0.56834,-0.81608,0.02608,-0.10159,
1757828547846352128,1.20029,-0.12803,0.67119,0.57746,-0.80975,0.03354,-0.09859,
1757828547981603584,1.19972,-0.13562,0.67239,0.58883,-0.80146,0.04372,-0.09507,
1757828548116848640,1.19990,-0.14059,0.67397,0.59747,-0.79413,0.05674,-0.09573,
1757828548252131584,1.20161,-0.14262,0.67468,0.59814,-0.79247,0.06867,-0.09744,
1757828548387452672,1.20442,-0.14396,0.67164,0.59502,-0.79330,0.07869,-0.10214,
1757828548521735168,1.20675,-0.14497,0.66820,0.58853,-0.79695,0.08344,-0.10742,
1757828548654736640,1.20755,-0.14493,0.66501,0.58224,-0.80068,0.08436,-0.11312,
1757828548920694528,1.21072,-0.15489,0.67211,0.58386,-0.79744,0.09397,-0.11984,
1757828549186591744,1.21705,-0.14181,0.65820,0.58024,-0.79729,0.10666,-0.12759,
1757828549319517952,1.21544,-0.14975,0.66559,0.58201,-0.79418,0.11283,-0.13341,
1757828549586210560,1.21697,-0.15231,0.66574,0.58282,-0.79160,0.12414,-0.13517,
1757828550255934464,1.21425,-0.15618,0.66700,0.58579,-0.78719,0.13241,-0.14018,
1757828552652137984,1.21870,-0.15486,0.66442,0.58149,-0.78885,0.13614,-0.14508,
1757828553982220288,1.21738,-0.15630,0.66502,0.58244,-0.78528,0.14197,-0.15473,
1757828554381185792,1.21392,-0.15540,0.66454,0.57944,-0.78453,0.14904,-0.16296,
1757828555312190208,1.19553,-0.14645,0.65981,0.56942,-0.78959,0.14933,-0.17325,
1757828556110216704,1.20134,-0.15595,0.66057,0.56464,-0.78817,0.16345,-0.18237,
1757828556243193344,1.21904,-0.16010,0.65497,0.55870,-0.78604,0.18187,-0.19213,
1757828556376156928,1.24038,-0.16573,0.65362,0.55320,-0.78284,0.20020,-0.20263,
1757828556509145856,1.26825,-0.17545,0.65326,0.54859,-0.77649,0.22177,-0.21662,
1757828556642181632,1.29677,-0.18396,0.65255,0.54102,-0.77344,0.24067,-0.22618,
1757828556775203840,1.32028,-0.18873,0.64777,0.53169,-0.77451,0.25360,-0.23047,
1757828556908212992,1.34120,-0.19373,0.64563,0.52553,-0.77338,0.26483,-0.23573,
1757828557041208576,1.36028,-0.20024,0.64272,0.52073,-0.77028,0.27812,-0.24118,
1757828557174190592,1.37390,-0.20614,0.63792,0.51338,-0.77013,0.28958,-0.24388,
1757828557307159296,1.38194,-0.21219,0.63464,0.50921,-0.76968,0.29593,-0.24641,
1757828557440114432,1.38921,-0.21996,0.63204,0.50572,-0.76779,0.30381,-0.24990,
1757828557573027584,1.39731,-0.22821,0.62856,0.50098,-0.76564,0.31349,-0.25403,
1757828557707612160,1.40529,-0.23621,0.62544,-0.49705,0.76295,-0.32217,0.25894,
1757828557842244352,1.41116,-0.24489,0.62520,-0.49306,0.75926,-0.33177,0.26521,
1757828557976924672,1.42069,-0.25164,0.62469,-0.49105,0.75401,-0.34095,0.27222,
1757828558111652096,1.43002,-0.25569,0.62401,-0.48874,0.75054,-0.34753,0.27757,
1757828558516121088,1.44834,-0.25511,0.62187,-0.48656,0.74915,-0.35159,0.28003,
1757828559049957120,1.46610,-0.24362,0.62250,-0.49111,0.74973,-0.34565,0.27793,
1757828559848642560,1.47246,-0.23348,0.62219,-0.49405,0.75202,-0.33866,0.27512,
1757828559981746944,1.46901,-0.22911,0.62284,-0.49710,0.75376,-0.33258,0.27225,
1757828560247923968,1.46410,-0.22172,0.62459,0.50247,-0.75622,0.32256,-0.26761,
1757828560514059008,1.46262,-0.21397,0.62475,0.50708,-0.75919,0.31269,-0.26215,
1757828560647133440,1.46275,-0.20861,0.62428,0.51052,-0.76180,0.30478,-0.25719,
1757828560780252928,1.46358,-0.19665,0.62394,0.51534,-0.76693,0.29019,-0.24904,
1757828560913361920,1.46805,-0.18029,0.62406,0.51975,-0.77394,0.27410,-0.23610,
1757828561046460416,1.47352,-0.16413,0.62695,0.53011,-0.77665,0.25553,-0.22470,
1757828561179548160,1.47350,-0.15094,0.63469,0.54111,-0.77405,0.24287,-0.22150,
1757828561312625408,1.47295,-0.13709,0.64318,0.54706,-0.77336,0.23748,-0.21505,
1757828561445692416,1.46974,-0.11848,0.64965,0.54739,-0.77249,0.24293,-0.21120,
1757828561645323264,1.47542,-0.08545,0.65779,0.55374,-0.76086,0.26059,-0.21577,
1757828561778569728,1.45654,-0.08040,0.67944,0.56712,-0.74784,0.26295,-0.22354,
1757828561911811584,1.44422,-0.06636,0.69540,0.58287,-0.73751,0.25491,-0.22665,
1757828562045049344,1.44251,-0.04947,0.70478,0.58970,-0.74026,0.23883,-0.21733,
1757828562178283008,1.44590,-0.03712,0.70802,0.60119,-0.74022,0.22185,-0.20353,
1757828562311512576,1.44975,-0.02790,0.71634,0.61813,-0.73395,0.20315,-0.19481,
1757828562444737536,1.45441,-0.02068,0.72308,0.62523,-0.73418,0.19048,-0.18382,
1757828562577976576,1.45652,-0.01424,0.72448,0.63044,-0.73458,0.17936,-0.17542,
1757828562711121920,1.45747,-0.00846,0.72474,0.63287,-0.73602,0.17099,-0.16882,
1757828562977381888,1.45899,0.00107,0.72298,0.63014,-0.74200,0.16025,-0.16337,
1757828563509781504,1.45416,0.00145,0.72412,0.62963,-0.74545,0.14774,-0.16140,
1757828563643120640,1.44441,0.00383,0.72466,0.63065,-0.74846,0.13603,-0.15357,
1757828563777369600,1.43171,0.00589,0.72506,0.63313,-0.75063,0.12389,-0.14269,
1757828563911664128,1.41793,0.00754,0.72529,0.63529,-0.75251,0.11284,-0.13189,
1757828564046004736,1.40520,0.00854,0.72547,0.63624,-0.75446,0.10359,-0.12355,
1757828564180391936,1.39372,0.00834,0.72633,0.63665,-0.75598,0.09584,-0.11823,
1757828564449305088,1.37574,0.00318,0.72818,0.63504,-0.75899,0.08787,-0.11380,
1757828564717542144,1.35752,-0.00101,0.72621,0.63296,-0.76221,0.08040,-0.10923,
1757828564850944256,1.34806,-0.00359,0.72708,0.63294,-0.76324,0.07547,-0.10564,
1757828565117748736,1.33070,-0.00755,0.72556,0.63135,-0.76576,0.06638,-0.10295,
1757828565784736256,1.31279,-0.04582,0.73676,0.62587,-0.76951,0.06051,-0.11172,
1757828565918115072,1.30551,-0.00950,0.71289,0.62353,-0.77301,0.04961,-0.10588,
1757828566051493376,1.29265,-0.01530,0.71628,0.62183,-0.77649,0.03456,-0.09584,
1757828566184870144,1.28131,-0.01131,0.71351,0.62110,-0.77908,0.01831,-0.08326,
1757828566318246144,1.27372,-0.00700,0.70941,0.61839,-0.78250,0.00780,-0.07231,
1757828566451620864,1.26707,0.00107,0.70407,0.61622,-0.78515,-0.00260,-0.06176,
1757828566584987904,1.26040,0.00549,0.70161,0.61573,-0.78605,-0.01376,-0.05311,
1757828566718383360,1.25456,0.01143,0.69779,0.61375,-0.78781,-0.02464,-0.04543,
1757828566851778304,1.24822,0.01617,0.69618,0.61214,-0.78897,-0.03800,-0.03699,
1757828566985172736,1.24266,0.02423,0.69098,0.61052,-0.78979,-0.05290,-0.02655,
1757828567118566912,1.23607,0.03103,0.68638,0.60760,-0.79125,-0.06722,-0.01536,
1757828567251960576,1.22878,0.03675,0.68276,0.60466,-0.79228,-0.08166,-0.00454,
1757828567385353216,1.22176,0.04397,0.67714,0.60222,-0.79273,-0.09428,0.00530,
1757828567518745856,1.21453,0.04999,0.67272,0.59987,-0.79305,-0.10501,0.01391,
1757828567652131584,1.20757,0.05577,0.66883,0.59859,-0.79264,-0.11391,0.02058,
1757828567785490688,1.20165,0.06232,0.66600,0.59742,-0.79241,-0.12053,0.02548,
1757828567918847488,1.19564,0.06789,0.66334,0.59751,-0.79115,-0.12719,0.02966,
1757828568052202240,1.18887,0.07321,0.65986,0.59536,-0.79147,-0.13413,0.03361,
1757828568318903808,1.17492,0.07924,0.65632,0.59163,-0.79230,-0.14416,0.03812,
1757828568585591296,1.16467,0.08584,0.65316,0.58994,-0.79260,-0.14876,0.04031,
1757828569519073280,1.16452,0.08034,0.65489,0.59538,-0.79037,-0.13980,0.03593,
1757828569919147264,1.17135,0.08796,0.65295,0.59639,-0.79108,-0.13260,0.03050,
1757828570185863168,1.17844,0.09644,0.64914,0.59411,-0.79458,-0.12317,0.02263,
1757828570452570112,1.18573,0.10911,0.63802,0.59226,-0.79756,-0.11362,0.01444,
1757828570585921280,1.18929,0.09988,0.64664,0.58891,-0.80095,-0.10758,0.00970,
1757828570719271424,1.19372,0.10648,0.63954,0.58541,-0.80447,-0.10043,0.00582,
1757828570852619264,1.19965,0.11569,0.63257,0.58243,-0.80761,-0.09238,0.00057,
1757828570985963776,1.20751,0.11618,0.63172,0.58277,-0.80856,-0.08096,-0.00713,
1757828571119305728,1.21771,0.10580,0.63927,0.58421,-0.80845,-0.06967,-0.01592,
1757828571252645376,1.22425,0.10484,0.64078,0.58504,-0.80828,-0.06208,-0.02374,
1757828571519315968,1.21880,0.10299,0.64209,0.58566,-0.80709,-0.07123,-0.02303,
1757828571652652288,1.20816,0.10030,0.64226,0.58548,-0.80625,-0.08369,-0.01326,
1757828571786010624,1.19622,0.09179,0.64579,0.58454,-0.80553,-0.09714,-0.00187,
1757828571919366912,1.18593,0.09458,0.64080,0.58160,-0.80629,-0.10754,0.00843,
1757828572052720640,1.17674,0.09058,0.63930,0.57865,-0.80714,-0.11554,0.01830,
1757828572186071808,1.16705,0.08764,0.63803,0.57580,-0.80770,-0.12413,0.02586,
1757828572319420416,1.15779,0.08467,0.63728,0.57324,-0.80787,-0.13327,0.03147,
1757828572452766720,1.15113,0.08278,0.63587,0.57099,-0.80823,-0.13956,0.03546,
1757828573119544576,1.14722,0.07709,0.62881,0.56507,-0.81317,-0.13636,0.02939,
1757828573386251008,1.15530,0.07302,0.62095,0.55648,-0.82070,-0.12693,0.02596,
1757828573519600896,1.16117,0.07083,0.61920,0.55553,-0.82232,-0.12126,0.02184,
1757828573653001728,1.16760,0.06930,0.61901,0.55495,-0.82370,-0.11530,0.01587,
1757828573786737920,1.17308,0.06747,0.61996,0.55505,-0.82443,-0.11007,0.01095,
1757828574054262016,1.18092,0.06623,0.62158,0.55629,-0.82455,-0.10303,0.00623,
1757828574188049408,1.18673,0.06644,0.62112,0.55562,-0.82573,-0.09718,0.00323,
1757828574321853952,1.19566,0.06594,0.62065,0.55483,-0.82737,-0.08725,-0.00344,
1757828574455675136,1.20853,0.06040,0.62545,0.55580,-0.82798,-0.07312,-0.01376,
1757828574589614336,1.22422,0.06281,0.62458,0.55809,-0.82756,-0.05523,-0.02485,
1757828574723166720,1.23818,0.06607,0.62204,0.56070,-0.82634,-0.04100,-0.03311,
1757828574990281984,1.26266,0.05301,0.63065,0.56602,-0.82280,-0.01852,-0.04780,
1757828575123845120,1.27504,0.04424,0.63506,0.56711,-0.82187,-0.00791,-0.05353,
1757828575257411840,1.28577,0.04363,0.63429,0.56901,-0.82033,-0.00015,-0.05734,
1757828575390982400,1.29587,0.04098,0.63513,0.57043,-0.81919,0.00537,-0.05926,
1757828575658115328,1.31125,0.04220,0.63284,0.57506,-0.81591,0.01118,-0.05897,
1757828575924950528,1.32405,0.04112,0.63326,0.57672,-0.81450,0.01724,-0.06065,
1757828576191784704,1.33694,0.04041,0.63511,0.57712,-0.81357,0.02561,-0.06619,
1757828576325201152,1.34344,0.03773,0.63761,0.57696,-0.81325,0.03010,-0.06955,
1757828576458617088,1.35321,0.05696,0.62613,0.57659,-0.81289,0.03581,-0.07399,
1757828576592030720,1.36023,0.04858,0.63266,0.57758,-0.81137,0.04232,-0.07933,
1757828576725451520,1.36816,0.03991,0.63772,0.57738,-0.81045,0.04969,-0.08564,
1757828576858872064,1.37668,0.05595,0.62692,0.57671,-0.80962,0.05762,-0.09269,
1757828576992291584,1.38829,0.05851,0.62682,0.57740,-0.80745,0.06668,-0.10096,
1757828577125711360,1.39832,0.04637,0.63323,0.57749,-0.80529,0.07828,-0.10901,
1757828577259130880,1.41104,0.04507,0.63298,0.57623,-0.80354,0.09109,-0.11824,
1757828577392549632,1.42386,0.04349,0.63284,0.57531,-0.80118,0.10391,-0.12775,
1757828577525968896,1.43652,0.04056,0.63397,0.57364,-0.79899,0.11610,-0.13810,
1757828577659387648,1.44825,0.03702,0.63532,0.57167,-0.79695,0.12745,-0.14773,
1757828577792806400,1.45886,0.03469,0.63548,0.56873,-0.79546,0.13875,-0.15666,
1757828577926224640,1.46818,0.03186,0.63584,0.56593,-0.79394,0.14900,-0.16485,
1757828578059642624,1.47834,0.02940,0.63489,0.56237,-0.79277,0.15970,-0.17248,
1757828578193060352,1.48774,0.02547,0.63462,0.55846,-0.79196,0.17015,-0.17877,
1757828578326477568,1.49655,0.02179,0.63467,0.55492,-0.79086,0.18005,-0.18487,
1757828578459894272,1.50357,0.01777,0.63602,0.55393,-0.78803,0.18952,-0.19041,
1757828578593309440,1.51511,0.01945,0.63305,0.55376,-0.78489,0.19829,-0.19490,
1757828578726729728,1.51684,0.00859,0.64084,0.55454,-0.78201,0.20505,-0.19720,
1757828578993569024,1.53080,0.00753,0.64214,0.55640,-0.77952,0.21036,-0.19626,
1757828579527244800,1.56401,-0.00347,0.64143,0.55761,-0.77718,0.22128,-0.19001,
1757828579660664576,1.56832,-0.01048,0.64280,0.55603,-0.77540,0.22842,-0.19341,
1757828579794099456,1.58726,-0.01220,0.63957,0.55348,-0.77264,0.23843,-0.19958,
1757828579927534080,1.60156,-0.01802,0.63858,0.54955,-0.76918,0.25172,-0.20734,
1757828580060969472,1.61584,-0.02431,0.63698,0.54488,-0.76527,0.26582,-0.21637,
1757828580194404096,1.62912,-0.03023,0.63668,0.53971,-0.76048,0.28033,-0.22758,
1757828580327839232,1.64205,-0.03676,0.63554,0.53567,-0.75430,0.29524,-0.23857,
1757828580461274112,1.65247,-0.04178,0.63465,0.52973,-0.74851,0.31001,-0.25104,
1757828580594717184,1.66220,-0.04963,0.63483,0.52453,-0.74117,0.32625,-0.26287,
1757828580728135424,1.67144,-0.06095,0.63587,0.51954,-0.73144,0.34510,-0.27564,
1757828580861552640,1.67945,-0.07422,0.63644,0.51466,-0.72165,0.36405,-0.28603,
1757828580994969856,1.68457,-0.08807,0.63803,0.51064,-0.71157,0.38065,-0.29669,
1757828581128386304,1.68798,-0.10248,0.63997,0.50670,-0.70115,0.39551,-0.30857,
1757828581261802240,1.69127,-0.11859,0.63943,0.50209,-0.68980,0.41131,-0.32080,
1757828581395218176,1.69376,-0.13232,0.63832,-0.49312,0.68224,-0.42768,0.32935,
1757828581528633344,1.69181,-0.14142,0.64028,-0.49409,0.67305,-0.43537,0.33665,
1757828581928886528,1.67796,-0.12670,0.63773,0.50499,-0.68605,0.41442,-0.32028,
1757828582062304256,1.66381,-0.10346,0.63620,0.51667,-0.70410,0.38457,-0.29899,
1757828582195721728,1.64638,-0.08120,0.63392,0.52858,-0.71966,0.35415,-0.27797,
1757828582329138432,1.62683,-0.06022,0.63134,0.53536,-0.73548,0.32538,-0.25805,
1757828582462554880,1.60269,-0.04075,0.62777,0.54015,-0.75034,0.29542,-0.24074,
1757828582595971072,1.57744,-0.02421,0.62499,0.54351,-0.76239,0.26992,-0.22474,
1757828582795552000,1.53691,-0.00271,0.62280,0.54629,-0.77602,0.24025,-0.20405,
1757828582930420224,1.50611,0.01075,0.62186,0.55119,-0.78194,0.21957,-0.19119,
1757828583065324800,1.47661,0.01862,0.62584,0.55670,-0.78428,0.20435,-0.18231,
